HPO,def,gene,t_start,t_end,pval,no_freq,OR,CI_lower,CI_upper,PPV
HP:0002133,Status epilepticus,SCN1A,0.833333333333333,2.08333333,6.80563221247637e-11,0.0992131371878207,25.4220689655172,8.63466489203017,90.3660540055746,0.00956284153005465
HP:0002133,Status epilepticus,SCN1A,0.916666666666667,2.16666666333333,6.864851697483009e-11,0.0992811609928116,25.4027322404372,8.6281312639412,90.2981679382822,0.0094722598105548
HP:0002133,Status epilepticus,SCN1A,0.166666666666667,3.24999999666667,6.944851867250439e-11,0.145420970627272,11.2189393939394,5.16216537121154,25.7869098676363,0.00826446280991736
HP:0002133,Status epilepticus,SCN1A,0.75,2.66666666333333,7.101125291035729e-11,0.119979856477401,19.5592864637985,7.25601262715847,61.0752396841359,0.00832466181061394
HP:0002133,Status epilepticus,SCN1A,0,2.49999999666667,7.20225882869218e-11,0.139208093929553,10.8211081202333,5.07576204997919,24.1464162157511,0.00933333333333333
HP:0002133,Status epilepticus,SCN1A,0.25,2.74999999666667,7.224217674355519e-11,0.134163462125374,11.7338075936802,5.34950690517444,27.1619092571297,0.00901713255184851
HP:0002133,Status epilepticus,SCN1A,0.333333333333333,1.16666666333333,7.651793222575379e-11,0.0700953961012028,18.5727810650888,7.64096340314955,46.8614565173597,0.0162980209545984
HP:0002133,Status epilepticus,SCN1A,0.5,2.33333333,7.823431414254619e-11,0.117422527010416,13.5292561983471,5.90861077699702,32.8462549256956,0.00981996726677578
HP:0002133,Status epilepticus,SCN1A,0.25,2.83333333,7.8378615517643e-11,0.134767631594851,11.6730534039951,5.32196659127063,26.9856219220805,0.00888888888888889
HP:0002133,Status epilepticus,SCN1A,0.0833333333333333,2.91666666333333,7.8753443496321e-11,0.139886803693774,10.7601149914821,5.04737670108969,24.0107751273162,0.00886449978894048
HP:0002197,Generalized-onset seizure,SCN1A,0.5,1.41666666333333,7.894168659976649e-11,0.0817653890824623,16.8451704545455,7.05631474906567,41.977156046458,0.0140056022408964
HP:0002197,Generalized-onset seizure,SCN1A,0.333333333333333,1.08333333,7.966958213720009e-11,0.0558016697904243,19.9970853573907,8.22400678744168,49.5062503089211,0.0194610778443114
HP:0002133,Status epilepticus,SCN1A,0.333333333333333,2.66666666333333,8.206641518465789e-11,0.129827596860903,12.7347929557354,5.62337848621947,30.6961219596304,0.0089622641509434
HP:0007359,Focal-onset seizure,SCN1A,0.166666666666667,2.08333333,8.31350019212105e-11,0.129032258064516,11.25,5.22642181808124,25.2783003925943,0.010183299389002
HP:0007359,Focal-onset seizure,SCN1A,0.5,2.74999999666667,8.385894869589329e-11,0.137057086614173,13.2920406941951,5.71970338471065,33.3918803589372,0.00845571873609257
HP:0007359,Focal-onset seizure,SCN1A,0.166666666666667,2.66666666333333,8.437510385530069e-11,0.146876343755759,11.0888559370366,5.10134106911327,25.4974387434031,0.00870646766169154
HP:0002133,Status epilepticus,SCN1A,0.416666666666667,2.74999999666667,8.45913738097669e-11,0.130055852206469,12.7091080698443,5.6121346203814,30.633977027848,0.00888681010289991
HP:0002133,Status epilepticus,SCN1A,1,1.91666666333333,8.71923148473512e-11,0.0861872146118721,27.5668874172185,9.19933712773531,98.9492762659981,0.0106470106470106
HP:0007359,Focal-onset seizure,SCN1A,0.5,2.16666666333333,8.883048843408101e-11,0.118309485956545,13.4143337066069,5.85818358900293,32.5680336216176,0.00997782705099778
HP:0002133,Status epilepticus,SCN1A,0.666666666666667,2.91666666333333,8.89820964082241e-11,0.127158842130868,16.6701509872242,6.55817381018056,47.6075104952536,0.00806451612903226
HP:0002133,Status epilepticus,SCN1A,0.166666666666667,3.33333333,9.04147374065273e-11,0.147444336328773,11.0387845849802,5.08035224430138,25.3808770326658,0.00808625336927224
HP:0002133,Status epilepticus,SCN1A,0,2.58333333,9.110681508641119e-11,0.140941670785961,10.6664839982464,5.00279795933804,23.8056622849524,0.00912250217202433
HP:0002133,Status epilepticus,SCN1A,0.416666666666667,2.83333333,9.222430979163889e-11,0.130704259585587,12.6366341236634,5.5803229564059,30.4589528933055,0.00875576036866359
HP:0002133,Status epilepticus,SCN1A,0.916666666666667,2.24999999666667,9.576018826951701e-11,0.101781170483461,24.71,8.39275848319027,87.7913135211672,0.0091264667535854
HP:0002133,Status epilepticus,SCN1A,0.583333333333333,2.08333333,9.65405385124577e-11,0.106820326189513,14.2145741324921,6.13324758044057,34.7972981690126,0.0106117353308365
HP:0007359,Focal-onset seizure,SCN1A,0.5,1.66666666333333,9.791102235113279e-11,0.101390203071548,13.6971872348757,6.03588941157762,32.4048502366975,0.0120567375886525
HP:0002133,Status epilepticus,SCN1A,0.75,2.74999999666667,9.827813089286729e-11,0.122583863324604,19.0871481858257,7.0819878096643,59.5952981215004,0.00807265388496468
HP:0002133,Status epilepticus,SCN1A,0.0833333333333333,2.99999999666667,9.900373099285039e-11,0.141580878002603,10.6104262432094,4.97693268338434,23.6810452222784,0.00869925434962717
HP:0002133,Status epilepticus,SCN1A,0.583333333333333,1.66666666333333,1.0009162883309001e-10,0.0900189975157095,14.7036599763872,6.38891424909895,35.1126954157597,0.0128205128205128
HP:0002133,Status epilepticus,SCN1A,0,1.08333333,1.01364990537567e-10,0.0855224506924045,14.2571148184495,6.30522875010635,33.1138993595922,0.0154589371980676
HP:0002133,Status epilepticus,SCN1A,0.25,2.91666666333333,1.0360508930112901e-10,0.136845255911404,11.4682255627138,5.22870674759181,26.5280412728964,0.00867302688638335
HP:0002133,Status epilepticus,SCN1A,0.833333333333333,2.16666666333333,1.07106498589207e-10,0.102631578947368,24.4820512820513,8.31456507892294,86.9707131385365,0.00912052117263844
HP:0002133,Status epilepticus,SCN1A,0.916666666666667,1.74999999666667,1.07207130448213e-10,0.0803964757709251,24.783105022831,8.76271254883633,79.4617189027454,0.0117328519855596
HP:0002133,Status epilepticus,SCN1A,0.75,2.83333333,1.07524507778815e-10,0.123318108875447,18.9576242909576,7.03359211921134,59.1889382834764,0.00794438927507448
HP:0007359,Focal-onset seizure,SCN1A,0.5,2.83333333,1.09495142075152e-10,0.139159561510353,13.059324094335,5.62049021464123,32.8065037536066,0.00824652777777778
HP:0007359,Focal-onset seizure,SCN1A,0.166666666666667,2.74999999666667,1.09880307251035e-10,0.148925810967074,10.9099825389159,5.02006607600116,25.08818442209,0.00850891410048622
HP:0002133,Status epilepticus,SCN1A,0.833333333333333,1.66666666333333,1.1184562105887601e-10,0.0806655277427022,24.6932166973603,8.73060194302922,79.158052305453,0.0118289353958144
HP:0002133,Status epilepticus,SCN1A,0.333333333333333,2.74999999666667,1.1305679572596801e-10,0.132231404958678,12.46875,5.50642443187778,30.0545505441614,0.00871959614502065
HP:0002133,Status epilepticus,SCN1A,0.666666666666667,2.99999999666667,1.13268932994405e-10,0.129098484391039,16.3832019243619,6.44558253319108,46.7806368325718,0.00788863109048724
HP:0002133,Status epilepticus,SCN1A,0.0833333333333333,3.08333333,1.13754127477845e-10,0.142622758701512,10.5201314708299,4.93471998025855,23.4819950928894,0.00855397148676171
HP:0002133,Status epilepticus,SCN1A,0.5,2.41666666333333,1.14357228963811e-10,0.12013590614783,13.1830309498399,5.75766041569772,32.0047789623874,0.00951374207188161
HP:0002133,Status epilepticus,SCN1A,0,2.66666666333333,1.16611750769474e-10,0.14278728606357,10.5059931506849,4.9277281959409,23.4519989077444,0.00890963088672041
HP:0002133,Status epilepticus,SCN1A,0.166666666666667,3.41666666333333,1.1997677496467901e-10,0.149647887323944,10.848128342246,4.99214568110938,24.9454017777252,0.0079066265060241
HP:0002133,Status epilepticus,SCN1A,0.416666666666667,2.91666666333333,1.22239846830056e-10,0.132831778513392,12.4038060715904,5.47809151174044,29.8974288054391,0.00853548966756514
HP:0002133,Status epilepticus,SCN1A,0.333333333333333,2.83333333,1.22693168336228e-10,0.132856536759804,12.4011405109489,5.47685314060583,29.8912362012361,0.00859339665309815
HP:0002197,Generalized-onset seizure,SCN1A,0.5,1.33333333,1.2856472666607901e-10,0.0729365079365079,17.7947769314472,7.32366551742953,44.8294235253567,0.015005359056806
HP:0007359,Focal-onset seizure,SCN1A,0.166666666666667,2.16666666333333,1.29329952982026e-10,0.132211381049047,10.9394089483243,5.08335220115319,24.5598529105331,0.00980872976949485
HP:0002133,Status epilepticus,SCN1A,0.25,2.99999999666667,1.3013877894777701e-10,0.138568541196053,11.3029913029913,5.15342124887109,26.1436548798492,0.00850701829008932
HP:0002133,Status epilepticus,SCN1A,0.166666666666667,1.58333333,1.30711256416208e-10,0.100080532981917,11.5610826627652,5.41791365113103,25.1689264895543,0.0129963898916968
HP:0007359,Focal-onset seizure,SCN1A,0.5,2.24999999666667,1.3091880299953901e-10,0.121107040041874,13.0628849270665,5.70602556217667,31.7138381784467,0.00963081861958266
HP:0002133,Status epilepticus,SCN1A,0.666666666666667,3.08333333,1.32915819685395e-10,0.130403587443946,16.1949302416978,6.37173512445086,46.1845781492994,0.00773430391264786
HP:0002133,Status epilepticus,SCN1A,0.0833333333333333,1.41666666333333,1.3696626620139301e-10,0.0939643347050754,12.6092083099382,5.74959737937303,28.3088840293427,0.0136
HP:0007359,Focal-onset seizure,SCN1A,0.166666666666667,2.83333333,1.39905225501859e-10,0.150828562820127,10.7482657175026,4.94576656975865,24.6932397132129,0.00832012678288431
HP:0002133,Status epilepticus,SCN1A,1,1.99999999666667,1.40821035637566e-10,0.089567966280295,26.4282352941176,8.81979037331798,94.8325570309718,0.0100931677018634
HP:0002133,Status epilepticus,SCN1A,0.75,2.91666666333333,1.42045173813631e-10,0.125611246943765,18.5628548256285,6.88746073951426,57.9518819407509,0.00772573635924674
HP:0002133,Status epilepticus,SCN1A,0.916666666666667,2.33333333,1.42527772043242e-10,0.104852055338585,23.9042929292929,8.11866639785889,84.9355162577885,0.00876095118898623
HP:0002133,Status epilepticus,SCN1A,0.5,2.49999999666667,1.43539134175033e-10,0.121794871794872,12.9789473684211,5.66875432243105,31.5087968761911,0.00929272070211667
HP:0002133,Status epilepticus,SCN1A,0.0833333333333333,3.16666666333333,1.45498058548981e-10,0.144485144485144,10.3619718309859,4.86069751362623,23.1292685866088,0.00837988826815642
HP:0002133,Status epilepticus,SCN1A,0.833333333333333,2.24999999666667,1.46735693969509e-10,0.105077292110874,23.8470513633481,8.09893105777203,84.7493252193134,0.0087994971715902
HP:0002133,Status epilepticus,SCN1A,0.25,3.08333333,1.49761780397744e-10,0.139644413046038,11.2019009658133,5.10698369783561,25.907315861738,0.00836120401337793
HP:0002133,Status epilepticus,SCN1A,0.166666666666667,3.49999999666667,1.51418582231056e-10,0.151487775958444,10.6931860536035,4.92097526679326,24.5665374907502,0.00776627218934911
HP:0002133,Status epilepticus,SCN1A,0.583333333333333,2.16666666333333,1.52108128782039e-10,0.109951472445656,13.7613663845224,5.93736658838916,33.6755812967875,0.0101735487731897
HP:0007359,Focal-onset seizure,SCN1A,0.5,2.91666666333333,1.54724346383304e-10,0.141935094703824,12.762667044435,5.49338088817994,32.0606208276202,0.00801011804384486
HP:0002133,Status epilepticus,SCN1A,0.416666666666667,2.99999999666667,1.54978353909493e-10,0.134652163519005,12.2104305370617,5.39174278521815,29.4205033193583,0.00836267605633803
HP:0007359,Focal-onset seizure,SCN1A,0.5,1.74999999666667,1.55728639474319e-10,0.104438081603436,13.2523521714749,5.8403186273916,31.3510656198029,0.0115176151761518
HP:0002133,Status epilepticus,SCN1A,0,2.74999999666667,1.57031362796917e-10,0.145046027131783,10.3151356993737,4.83841582787564,23.0257035746305,0.00869205298013245
HP:0002133,Status epilepticus,SCN1A,0,1.33333333,1.59898047927581e-10,0.0994866210329807,12.8231039874902,5.75439343195955,29.4847551476271,0.0131172839506173
HP:0002133,Status epilepticus,SCN1A,0.333333333333333,2.91666666333333,1.61288757415504e-10,0.134958275799964,12.1784252669039,5.37773667192661,29.3401402928973,0.00838112042346714
HP:0002069,Bilateral tonic-clonic seizure,SCN1A,0.333333333333333,1.41666666333333,1.6386815827462601e-10,0.0531783900261659,17.8046309696093,7.56686332156751,41.8024534152337,0.0184659090909091
HP:0002133,Status epilepticus,SCN1A,0,2.83333333,1.66052262557453e-10,0.145478532022068,10.2792662819456,4.82169901588087,22.9453008475368,0.00858193706579485
HP:0002133,Status epilepticus,SCN1A,0.0833333333333333,1.24999999666667,1.66060432703476e-10,0.0842611133360032,13.3758408891489,6.01136044924253,30.299128111638,0.0149812734082397
HP:0002133,Status epilepticus,SCN1A,0.5,1.33333333,1.68271577334006e-10,0.0744444444444444,17.4059701492537,7.16307067738005,43.88732550703,0.0147058823529412
HP:0002133,Status epilepticus,SCN1A,0.583333333333333,1.74999999666667,1.69256118852947e-10,0.0932672271322843,14.1409160946911,6.14667791511134,33.7693765612369,0.0121765601217656
HP:0002133,Status epilepticus,SCN1A,0.166666666666667,3.74999999666667,1.70191689801996e-10,0.157033021737928,9.84149348362099,4.65638869054874,21.8393057133409,0.00768961901433065
HP:0002133,Status epilepticus,SCN1A,0.666666666666667,3.16666666333333,1.72937047479503e-10,0.132578004508245,15.889485458613,6.25290398356985,45.3396476063844,0.00754884547069272
HP:0007359,Focal-onset seizure,SCN1A,0.166666666666667,2.24999999666667,1.74577173108521e-10,0.134420078918429,10.732274623035,4.98670413819368,24.1002469002084,0.00953288846520496
HP:0002133,Status epilepticus,SCN1A,0.75,2.99999999666667,1.79475366934864e-10,0.127571766705104,18.2366000634317,6.76667915746165,56.9302616503514,0.00755429650613787
HP:0002197,Generalized-onset seizure,SCN1A,0.25,1.41666666333333,1.79581395543307e-10,0.0889434135868732,13.6574712643678,6.04324931540068,31.6936844570554,0.0136054421768707
HP:0002133,Status epilepticus,SCN1A,0.416666666666667,3.08333333,1.80329092786925e-10,0.135830965909091,12.0879738562092,5.33846266337915,29.1126064633479,0.00821089023336214
HP:0007359,Focal-onset seizure,SCN1A,0.166666666666667,1.66666666333333,1.82169181509109e-10,0.117795026591922,10.9459332613695,5.11518967503107,24.1426518718438,0.01145958986731
HP:0032677,Generalized-onset motor seizure,SCN1A,0.333333333333333,1.08333333,1.82627906333517e-10,0.0350144828761288,23.3196705970429,9.38979701867401,56.7583265570099,0.0260663507109005
HP:0002133,Status epilepticus,SCN1A,0.25,1.41666666333333,1.86574789681379e-10,0.0891734396564944,13.6188019489825,6.02609741074523,31.6039170094316,0.0135708227311281
HP:0002133,Status epilepticus,SCN1A,0.5,1.16666666333333,1.89856595786007e-10,0.0635437541750167,19.1583442838371,7.72757337682925,48.9773900905621,0.0167958656330749
HP:0002133,Status epilepticus,SCN1A,0.5,2.58333333,1.89872832328441e-10,0.123869914615771,12.7313735428282,5.56113169175025,30.9073176610977,0.00904068307383224
HP:0002133,Status epilepticus,SCN1A,0.0833333333333333,3.24999999666667,1.90000442390466e-10,0.146535337826162,10.1925117924528,4.7813916394498,22.7504494784558,0.00818713450292398
HP:0002133,Status epilepticus,SCN1A,0.166666666666667,3.83333333,1.9144216243106401e-10,0.157972765209752,9.77204263700614,4.6236129864763,21.6849092777724,0.00758882373232149
HP:0002133,Status epilepticus,SCN1A,0.25,3.16666666333333,1.927825981446e-10,0.141597055902798,11.0223522352235,5.02616100781264,25.4980186094119,0.00818330605564648
HP:0007359,Focal-onset seizure,SCN1A,0.5,2.33333333,1.94145049307378e-10,0.12402147894158,12.7136150234742,5.55307156668439,30.8653521585783,0.00930232558139535
HP:0007359,Focal-onset seizure,SCN1A,0.166666666666667,2.91666666333333,1.94507749228363e-10,0.153465051035635,10.5308157420176,4.8459135989392,24.1992846212324,0.00810185185185185
HP:0007359,Focal-onset seizure,SCN1A,0.416666666666667,2.08333333,1.94539832273799e-10,0.117832261521972,12.2508656778128,5.46786473714265,28.7684269206511,0.0101294316263365
HP:0007359,Focal-onset seizure,SCN1A,0.5,2.99999999666667,1.94752927371684e-10,0.143815513626834,12.5681891804341,5.41037314924939,31.5717357796694,0.00785123966942149
HP:0002133,Status epilepticus,SCN1A,0.583333333333333,1.08333333,1.9526343202939e-10,0.0525590211959331,21.6314754098361,8.52064286542736,56.1001059645659,0.0192926045016077
HP:0002133,Status epilepticus,SCN1A,0.833333333333333,1.74999999666667,1.9648716909436e-10,0.0844165327880824,23.4997116493656,8.30997482084393,75.5447288307298,0.0111206159110351
HP:0002133,Status epilepticus,SCN1A,0.333333333333333,2.99999999666667,2.01619652736891e-10,0.13669965422678,11.9990841692106,5.2991999660569,28.9415997631315,0.00821799307958477
HP:0002133,Status epilepticus,SCN1A,0.583333333333333,2.24999999666667,2.07258235682715e-10,0.112139715054822,13.4596604215457,5.80713793776002,32.935782247111,0.00985507246376812
HP:0002197,Generalized-onset seizure,SCN1A,0.5,1.08333333,2.08097876159329e-10,0.0497469765846127,20.8382445141066,8.37155977006236,52.2995102634855,0.0202702702702703
HP:0002133,Status epilepticus,SCN1A,0.916666666666667,2.41666666333333,2.08431643457329e-10,0.107875926290249,23.1557446808511,7.86534822715095,82.0304579257327,0.00843881856540084
HP:0002133,Status epilepticus,SCN1A,1,2.08333333,2.08580765068804e-10,0.0924416194555755,25.5258594917788,8.51942979394005,91.6338095062764,0.00962250185048113
HP:0002133,Status epilepticus,SCN1A,0.75,3.08333333,2.09752717602441e-10,0.128898503695691,18.0214452214452,6.68708612763823,56.2567786590127,0.00740397963905599
HP:0002133,Status epilepticus,SCN1A,0,2.91666666333333,2.12303433049538e-10,0.147380301770227,10.1240427247078,4.74899641689569,22.5982634531917,0.00839328537170264
